TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228
2014-04-11 02:00:00,0.122407854,0.003551483,93651.5,86.21847534,0.831026793,1.777024269,-0.884020805,291.3032227,1725969.0,2801183.0,3040765.0,0.000124097
2014-04-11 03:00:00,0.030381575,0.005256653,93559.0625,84.08638,0.531395614,1.577928543,-0.717235565,292.138916,3035570.0,4171993.0,4963477.0,0.000155449
2014-04-11 04:00:00,0.277114332,0.032089233,93516.5,76.25868225,0.811825037,0.664244652,1.181412697,293.2297363,4810839.0,5539462.0,7224741.0,0.00049758
2014-04-11 05:00:00,0.240738511,0.134433746,93540.9375,78.5448761,0.698484004,-0.738698959,3.49041748,291.3752441,5942594.0,6875916.0,8807061.0,0.002555231
2014-04-11 06:00:00,0.104315043,0.04922929,93607.6875,76.73606873,0.772752345,0.052504539,2.800943375,291.5009766,6742454.0,8198929.0,9949052.0,0.003040117
2014-04-11 07:00:00,0.096613646,0.068086565,93713.875,74.75939941,0.670147777,0.091968536,3.095497131,291.1328125,7195519.0,9453922.0,10657081.0,0.003100652
2014-04-11 08:00:00,0.180828333,0.089489996,93804.375,76.06437683,0.792712629,0.020285606,4.058330536,289.5898438,7247539.0,10733845.0,10782776.0,0.003897402
2014-04-11 09:00:00,0.031650446,0.047628257,93916.5,77.60327148,0.780933917,-0.669179916,3.509143829,288.4106445,7247539.0,11945620.0,10782776.0,0.004083171
2014-04-11 10:00:00,0.017003383,0.01235199,93987.9375,79.0398407,0.448150635,-0.977392197,4.260051727,288.0690918,7247539.0,13198919.0,10782586.0,0.004125632
2014-04-11 11:00:00,0.03998312,0.02040863,94030.625,80.89309692,0.530822754,-0.783634186,4.067798615,287.2438965,7247539.0,14364710.0,10782586.0,0.00426469
2014-04-11 12:00:00,0.043893721,0.046310425,94093.625,84.14671326,0.911194563,-1.055295944,4.205644608,286.5620117,7247539.0,15536595.0,10782586.0,0.004658699
2014-04-11 13:00:00,0.000465393,0.082824707,94088.125,86.29359436,0.757598877,-1.20497036,4.670983315,286.2607422,7247539.0,16763214.0,10782586.0,0.005536079
2014-04-11 14:00:00,0.003448486,0.028913498,94095.75,85.52401733,0.92388916,-0.911854744,5.208730698,285.7827148,7247539.0,17920944.0,10782586.0,0.005610943
2014-04-11 15:00:00,0.017852783,0.001514435,94121.8125,82.76879883,0.335266113,-1.134818077,5.541852951,285.3935547,7247539.0,19073792.0,10782586.0,0.005615711
2014-04-11 16:00:00,0.018783569,0.000835419,94113.1875,79.89317322,0.291046143,-1.160303116,5.431154251,285.2131348,7247539.0,20180320.0,10782586.0,0.005615711
2014-04-11 17:00:00,0.011276245,0.000457764,94102.8125,77.15351868,0.140380859,-1.06212616,5.341367722,285.1220703,7247539.0,21263120.0,10782586.0,0.005615711
2014-04-11 18:00:00,0.001800537,3.05e-05,94108.4375,76.27723694,0.017486572,-1.252182007,5.577289581,285.0429688,7247539.0,22318512.0,10782586.0,0.005615711
2014-04-11 19:00:00,0.000318086,0.0,94162.625,75.46362305,0.007354736,-1.107735634,5.439218521,285.0178223,7247539.0,23371840.0,10782586.0,0.005615711
2014-04-11 20:00:00,0.000816345,0.0,94224.375,75.01618958,0.038085938,-0.930835724,4.949360847,284.9326172,7247539.0,24415504.0,10782586.0,0.005615711
2014-04-11 21:00:00,0.000587463,0.0,94301.5625,73.97203064,0.018707275,-0.909482002,4.845889091,285.1872559,7294042.0,25464592.0,10871676.0,0.005617619
2014-04-11 22:00:00,0.000350952,0.0,94372.0,71.38896179,0.0050354,-0.87501049,4.484479904,286.5715332,7896070.0,26535152.0,11645079.0,0.005617619
2014-04-11 23:00:00,0.002685547,0.0,94442.25,64.45941162,0.269989014,-1.62232399,6.771801949,288.0568848,9221703.0,27610864.0,13195962.0,0.005617619
2014-04-12 00:00:00,0.02192688,0.0,94466.0625,55.67347717,0.607879639,-2.215801239,7.138008118,289.8955078,11124144.0,28739104.0,15360153.0,0.005617619
2014-04-12 01:00:00,0.046189863,4.48e-05,94464.9375,59.82817078,0.776016951,-2.59601593,6.536312103,290.0471191,1183750.0,1338914.0,1728146.0,0.0
2014-04-12 02:00:00,0.002050168,0.0,94451.4375,55.6665802,0.075154781,-2.096765518,5.713659286,290.9423828,2837105.0,2637369.0,3874449.0,0.0
2014-04-12 03:00:00,0.0043035,0.0,94420.125,46.77156067,0.186451376,-1.831437111,5.57069397,292.104248,5387176.0,3812330.0,6715568.0,0.0
2014-04-12 04:00:00,0.004408762,0.0,94424.875,43.05961609,0.126132369,-1.742085457,5.502407074,292.3395996,7725378.0,4977086.0,9331092.0,0.0
2014-04-12 05:00:00,0.001347682,1.62e-05,94425.8125,43.60795593,0.034652531,-1.538183212,5.408420563,291.9519043,9577934.0,6102164.0,11454774.0,0.0
2014-04-12 06:00:00,0.00106344,6.1e-05,94465.8125,44.53242493,0.0,-1.69399929,5.027895927,291.2817383,10985456.0,7187711.0,13092823.0,0.0
2014-04-12 07:00:00,0.001197815,6.68e-05,94518.6875,48.44100952,0.022982731,-1.516259193,3.397527695,289.9650879,11668464.0,8257290.0,13963777.0,0.0
2014-04-12 08:00:00,0.001020318,0.0,94594.25,51.79743958,0.026275635,-1.414540291,2.031329155,287.7358398,11743049.0,9301691.0,14108400.0,0.0
2014-04-12 09:00:00,0.001022339,0.0,94661.75,57.68054199,0.010009766,-1.37720871,1.677835464,286.034668,11743049.0,10347450.0,14108400.0,0.0
2014-04-12 10:00:00,0.000747681,0.0,94729.5625,63.74484253,0.004364014,-1.163214684,1.85959053,285.2595215,11743049.0,11395922.0,14108400.0,0.0
2014-04-12 11:00:00,0.000358582,0.0,94736.5625,69.33488464,0.014672551,-0.974967003,2.471739769,285.401123,11743049.0,12457029.0,14108400.0,0.0
2014-04-12 12:00:00,0.000404358,3.24e-05,94736.1875,74.27612305,0.03338623,-1.052880287,3.247116089,285.1459961,11743049.0,13502266.0,14108400.0,0.0
2014-04-12 13:00:00,0.000228882,0.000640869,94730.9375,76.95263672,0.487050712,-0.967832565,3.41242218,284.7277832,11743049.0,14539797.0,14108400.0,0.0
2014-04-12 14:00:00,0.000442505,0.001644135,94719.125,77.5705719,0.602355957,-0.924388886,3.065778732,284.3535156,11743049.0,15568103.0,14108400.0,0.0
2014-04-12 15:00:00,0.000671387,0.001654625,94729.25,78.22457886,0.680877686,-1.043535233,2.962323189,284.1350098,11743049.0,16592442.0,14108400.0,0.0
2014-04-12 16:00:00,0.000473022,0.000268936,94704.1875,78.8885498,0.316223145,-0.936723709,2.993309975,283.9716797,11743049.0,17619200.0,14108400.0,0.0
2014-04-12 17:00:00,0.000961304,0.0,94696.5625,78.751297,0.013706356,-0.9018507,2.786452293,283.6337891,11743049.0,18630736.0,14108400.0,0.0
2014-04-12 18:00:00,0.003158569,2.86e-05,94695.125,78.83209229,0.027435303,-0.896057129,2.754366875,283.4086914,11743049.0,19641600.0,14108400.0,0.0
2014-04-12 19:00:00,0.005645752,0.000183105,94721.5625,78.782547,0.193407476,-0.961694717,2.927708626,283.2875977,11743049.0,20654144.0,14108400.0,0.0
2014-04-12 20:00:00,0.00705719,0.000226974,94758.375,78.28074646,0.247244537,-0.888214111,3.015843391,283.0634766,11743049.0,21656624.0,14108400.0,0.0
2014-04-12 21:00:00,0.0051651,9.25e-05,94813.9375,75.4102478,0.213984489,-0.80924511,3.052139282,283.4714355,11785523.0,22700864.0,14190156.0,0.0
2014-04-12 22:00:00,0.000957489,0.0,94842.25,69.96835327,0.043838501,-1.089723587,3.742413521,285.0026855,12352577.0,23753680.0,14913556.0,0.0
2014-04-12 23:00:00,0.000179291,0.0,94854.0625,62.38375854,0.002685547,-1.165788651,3.446097374,286.6140137,13686332.0,24780688.0,16443123.0,0.0
2014-04-13 00:00:00,8.77e-05,0.0,94823.875,54.36174011,0.0,-1.10208416,2.862016678,288.3994141,15659558.0,25818256.0,18617232.0,0.0
2014-04-13 01:00:00,0.000398751,0.0,94803.75,56.50869751,0.000976563,-1.093922615,1.927392006,290.0268555,2358592.0,1082398.0,2600949.0,0.0
2014-04-13 02:00:00,0.001396179,6.2e-05,94745.3125,50.46635437,0.065425336,-0.583209038,1.280215263,291.1386719,5024679.0,2180378.0,5498685.0,0.0
2014-04-13 03:00:00,0.026851162,0.002724171,94666.625,46.69949341,0.454142809,-0.835019112,0.64855969,291.7387695,7557194.0,3299453.0,8295758.0,0.0
2014-04-13 04:00:00,0.032546997,0.002061367,94636.0625,46.08158875,0.776306152,-1.158484459,0.063508034,291.8095703,9365469.0,4480795.0,10476456.0,0.0
2014-04-13 05:00:00,0.018832937,0.002001762,94601.9375,45.13847351,0.649364173,-0.918642044,0.179072559,291.8432617,10842350.0,5655473.0,12280373.0,0.0
2014-04-13 06:00:00,0.029457599,0.0029006,94625.0,43.37193298,0.570596635,-0.628912926,0.937982142,291.6657715,11819946.0,6868224.0,13532661.0,0.0
2014-04-13 07:00:00,0.043563735,0.004848003,94674.125,44.06808472,0.65888685,-0.496435165,1.266992569,290.440918,12280608.0,8056683.0,14200488.0,0.0
2014-04-13 08:00:00,0.040712021,0.008095741,94741.9375,46.56915283,0.563552201,-1.724728584,1.303799629,288.7956543,12325532.0,9242043.0,14306457.0,0.0
2014-04-13 09:00:00,0.044890936,0.006940365,94866.1875,60.55085754,0.589592576,-2.970052719,0.634667516,287.4892578,12325532.0,10432290.0,14306457.0,0.0
2014-04-13 10:00:00,0.044311523,0.001374245,94953.0625,76.86360168,0.736083984,-3.359770775,0.062747896,286.3486328,12325532.0,11645194.0,14306900.0,0.0
2014-04-13 11:00:00,0.038551331,0.000647902,95008.5625,84.74142456,0.669769287,-3.204363823,0.312451243,285.4875488,12325532.0,12812122.0,14306900.0,0.0
2014-04-13 12:00:00,0.024734497,8.98e-05,95039.5625,83.63027954,0.456207275,-2.368571281,0.379273117,285.0412598,12325532.0,13979771.0,14306900.0,0.0
2014-04-13 13:00:00,0.014511108,0.0,95028.0625,82.98231506,0.310821533,-2.048465729,0.365556717,284.2565918,12325532.0,15082732.0,14306900.0,0.0
2014-04-13 14:00:00,0.008655548,0.0,95014.5,83.61112976,0.459136963,-1.882302284,0.300190926,283.53125,12325532.0,16164849.0,14306900.0,0.0
2014-04-13 15:00:00,0.006256104,0.0,94995.5625,83.89735413,0.291137695,-1.691160202,0.476006508,283.0166016,12325532.0,17249776.0,14306900.0,0.0
2014-04-13 16:00:00,0.004135132,0.0,94981.0625,83.04408264,0.207855225,-1.476060867,0.850054741,282.4750977,12325532.0,18325536.0,14306900.0,0.0
2014-04-13 17:00:00,0.001038501,0.0,94958.4375,80.48826599,0.035964966,-1.568841934,1.544781685,281.4396973,12325532.0,19319296.0,14306900.0,0.0
2014-04-13 18:00:00,0.001301377,0.0,94963.125,72.83395386,0.023620605,-1.064487457,1.999560356,281.5332031,12325532.0,20298864.0,14306900.0,0.0
2014-04-13 19:00:00,0.002064166,0.0,94979.5,65.50296021,0.01361084,-0.914946556,2.26638031,281.3513184,12325532.0,21243264.0,14306900.0,0.0
2014-04-13 20:00:00,0.001548156,0.0,95002.1875,66.00672913,0.049316406,-0.996356964,2.461996078,281.0646973,12325532.0,22181584.0,14306900.0,0.0
2014-04-13 21:00:00,0.000621796,0.0,95041.8125,70.91079712,0.063049316,-0.989193916,2.707318306,281.4372559,12368369.0,23135728.0,14384949.0,0.0
2014-04-13 22:00:00,0.000488281,0.0,95098.25,71.91387939,0.019378662,-1.226429939,3.603329659,283.2519531,12966361.0,24109360.0,15120864.0,0.0
2014-04-13 23:00:00,0.000404358,0.0,95148.125,65.75209045,0.007354736,-1.593159676,3.53098774,284.9758301,14263732.0,25088704.0,16590870.0,0.0
2014-04-14 00:00:00,0.000267029,0.0,95150.375,59.18836975,0.002685547,-1.900718689,3.015612602,286.7602539,16230066.0,26094480.0,18734240.0,0.0
2014-04-14 01:00:00,0.023735046,0.0,95079.3125,53.92028809,0.353637695,-2.030334473,2.093559265,288.6745605,2242059.0,1043420.125,2482666.0,0.0
2014-04-14 02:00:00,0.110355377,0.000359535,95005.6875,47.43424988,0.940246582,-1.535763741,1.099041939,289.8056641,4607602.0,2179469.0,5123584.0,0.0
2014-04-14 03:00:00,0.099876404,0.001519918,94955.125,45.82170105,0.987884522,-1.549373627,0.574286342,289.9746094,6093025.0,3404966.0,7064036.0,0.0
2014-04-14 04:00:00,0.088554382,0.002213597,94926.125,46.64331055,0.978790283,-1.938364029,0.230506063,290.0043945,7279305.0,4681005.0,8735809.0,0.0
2014-04-14 05:00:00,0.051612854,0.00156641,94907.8125,46.44897461,0.988571167,-2.256209373,0.178441346,289.8623047,8247876.0,5968158.0,10118894.0,0.0
2014-04-14 06:00:00,0.012454987,0.000450134,94914.5625,47.17428589,0.641815186,-2.144530296,-0.13226819,289.6240234,8980722.0,7230216.0,11160426.0,0.0
2014-04-14 07:00:00,0.001945496,0.0,94927.875,50.93450928,0.155014038,-1.53303051,-0.604084015,288.9052734,9477542.0,8407442.0,11845460.0,0.0
2014-04-14 08:00:00,0.000751495,0.0,94945.5,57.47576904,0.037704468,-2.174059868,-0.762476921,285.9799805,9539722.0,9433039.0,11966496.0,0.0
2014-04-14 09:00:00,0.002243042,0.0,95044.6875,66.96522522,0.062286377,-3.097486496,-0.067655563,285.2075195,9539722.0,10449494.0,11966496.0,0.0
2014-04-14 10:00:00,0.007461548,0.0,95118.3125,76.78044128,0.122238159,-2.773762703,0.222780764,284.3132324,9539722.0,11501971.0,11966529.0,0.0
2014-04-14 11:00:00,0.017791748,0.0,95153.9375,80.31765747,0.215148926,-2.203323364,0.374543011,283.5461426,9539722.0,12569165.0,11966529.0,0.0
2014-04-14 12:00:00,0.015907288,1.18e-05,95190.0625,81.6459198,0.217468262,-1.990259171,0.796445847,282.4130859,9539722.0,13576771.0,11966529.0,0.0
2014-04-14 13:00:00,0.007266998,0.000129223,95192.25,81.80726624,0.248687744,-1.693961143,1.158940315,281.7304688,9539722.0,14579688.0,11966529.0,0.0
2014-04-14 14:00:00,0.001850128,2.38e-05,95177.8125,81.96554565,0.088165283,-1.705311775,1.52568531,281.0698242,9539722.0,15574712.0,11966529.0,0.0
2014-04-14 15:00:00,0.000488281,0.0,95159.25,84.08956909,0.019287109,-1.102804184,2.115049362,280.3312988,9539722.0,16525805.0,11966529.0,0.0
2014-04-14 16:00:00,0.000244141,0.0,95133.3125,85.61650085,0.0,-0.556022644,2.60262394,279.3757324,9539722.0,17474736.0,11966529.0,0.0
2014-04-14 17:00:00,0.000202179,0.0,95114.25,82.72615051,0.0,-0.348581314,2.3990345,279.253418,9539722.0,18394736.0,11966529.0,0.0
2014-04-14 18:00:00,0.0,0.0,95110.3125,77.2875061,0.003646851,-0.371138573,2.390158653,278.9335938,9539722.0,19310544.0,11966529.0,0.0
2014-04-14 19:00:00,0.0,8.39e-05,95111.3125,73.08349609,0.019165039,-0.478856087,2.441880226,278.5869141,9539722.0,20225648.0,11966529.0,0.0
2014-04-14 20:00:00,0.0,0.000431061,95119.375,70.45593262,0.108886719,-0.572965622,2.376151085,278.5087891,9539722.0,21145504.0,11966529.0,0.0
2014-04-14 21:00:00,0.0,0.0,95135.5,70.32157898,0.103912354,-0.538743973,2.003669739,279.5793457,9579073.0,22071392.0,12040110.0,0.0
2014-04-14 22:00:00,0.0,0.0,95188.9375,69.16969299,0.0,-0.757216454,2.814695358,282.6027832,10170821.0,23042784.0,12773048.0,0.0
2014-04-14 23:00:00,0.0,0.0,95214.5,64.53912354,0.0,-0.891158104,3.007107735,285.2944336,11485005.0,24039056.0,14268584.0,0.0
2014-04-15 00:00:00,0.0,0.0,95191.0625,61.9022522,0.0,-1.091023445,2.886592865,287.623291,13425526.0,25061968.0,16407428.0,0.0
2014-04-15 01:00:00,0.000301361,0.001792908,95075.8125,54.64091492,0.130279541,-1.26803112,2.078757286,289.3972168,2387801.0,1047541.375,2587971.0,0.0
2014-04-15 02:00:00,0.009738922,0.002889633,95012.4375,47.95436096,0.408294678,-1.667964935,1.584626198,290.6169434,5025830.0,2113428.0,5436178.0,0.0
2014-04-15 03:00:00,0.040718079,0.002090454,94927.75,42.99475098,0.799835205,-1.565706253,1.475514412,291.2402344,7183748.0,3262379.0,7910646.0,0.0
2014-04-15 04:00:00,0.081977844,0.00954628,94900.0625,38.38963318,0.908990681,-1.337367058,1.693392754,291.5576172,8824787.0,4509550.0,9948414.0,0.0
2014-04-15 05:00:00,0.073685348,0.017189026,94906.1875,39.4276123,0.957306206,-1.536417961,2.505426407,291.1552734,9846181.0,5750075.0,11397877.0,0.0
2014-04-15 06:00:00,0.060514819,0.040073395,94928.9375,48.98120117,0.926439822,-2.380498886,2.717064857,290.1169434,10501125.0,7038437.0,12403168.0,0.0
2014-04-15 07:00:00,0.035595167,0.059272766,94961.3125,60.46897888,0.983837307,-2.887779236,1.363876343,288.5490723,10910521.0,8213398.0,13027971.0,0.0
2014-04-15 08:00:00,0.052284952,0.041039467,94999.375,67.36598206,0.904205322,-2.352673531,0.468021393,286.9333496,10953341.0,9377905.0,13121476.0,0.0
2014-04-15 09:00:00,0.050579015,0.008609772,95079.8125,73.36378479,0.570084155,-2.372412682,0.571128845,286.1142578,10953341.0,10557182.0,13121476.0,0.0
2014-04-15 10:00:00,0.015576661,0.001051903,95112.375,77.30625916,0.345245361,-2.128577232,1.085170746,285.5112305,10953341.0,11745496.0,13121476.0,0.0
2014-04-15 11:00:00,0.009568077,0.0001297,95138.25,79.97721863,0.444061279,-1.642798424,1.5187397,284.3586426,10953341.0,12824931.0,13121280.0,0.0
2014-04-15 12:00:00,0.012897205,0.0,95150.1875,80.86201477,0.663258493,-1.40208149,1.957131386,284.1306152,10953341.0,13930113.0,13121280.0,0.0
2014-04-15 13:00:00,0.028425358,0.0,95151.75,80.29191589,0.823486328,-1.31448555,2.063569069,284.0021973,10953341.0,15055079.0,13121280.0,0.0
2014-04-15 14:00:00,0.025741577,1.62e-05,95133.25,77.21656799,0.664550781,-1.415935516,2.299617767,284.401123,10953341.0,16290597.0,13121280.0,0.0
2014-04-15 15:00:00,0.016326904,0.0,95088.75,74.29281616,0.346221924,-1.44867897,2.337714195,284.092041,10953341.0,17473760.0,13121280.0,0.0
2014-04-15 16:00:00,0.003555298,0.0,95054.8125,72.52905273,0.099121094,-1.261170387,2.080281258,283.1174316,10953341.0,18535888.0,13121280.0,0.0
2014-04-15 17:00:00,0.000717163,0.0,95017.9375,71.86312866,0.008026123,-1.172533035,1.937869072,282.1638184,10953341.0,19545568.0,13121280.0,0.0
2014-04-15 18:00:00,0.0,0.0,95012.4375,72.57695007,0.001678467,-1.01948452,1.834938049,280.9960938,10953341.0,20505136.0,13121280.0,0.0
2014-04-15 19:00:00,0.0,0.0,95020.9375,73.4617157,0.003631592,-1.00026989,1.899814606,280.4055176,10953341.0,21453680.0,13121280.0,0.0
2014-04-15 20:00:00,0.0,0.0,95038.625,73.50366211,0.0,-0.832508087,1.993477821,279.847168,10953341.0,22391856.0,13121280.0,0.0
2014-04-15 21:00:00,0.0,0.0,95069.125,73.41308594,0.0,-0.477763176,1.990246773,280.1791992,10989726.0,23319600.0,13190599.0,0.0
2014-04-15 22:00:00,0.0,0.0,95120.5625,69.17532349,0.001922607,-0.60701561,2.745300293,282.5341797,11572350.0,24283616.0,13909163.0,0.0
2014-04-15 23:00:00,0.0,0.0,95161.75,58.09579468,0.002883911,-0.712499619,2.359787941,284.6945801,12874982.0,25266176.0,15385870.0,0.0
2014-04-16 00:00:00,0.0,0.0,95133.875,50.98379517,0.000961304,-0.941162109,1.581829071,286.6564941,14803147.0,26271664.0,17500176.0,0.0
2014-04-16 01:00:00,4.77e-05,0.0,95016.625,47.71060181,0.012527466,-0.645724297,0.396601677,288.6025391,2382670.0,1044434.312,2583719.0,0.0
2014-04-16 02:00:00,0.001457214,6.65e-05,94946.0,42.66455078,0.101806641,0.257293701,-0.147470474,289.7194824,4998802.0,2105155.0,5403055.0,0.0
2014-04-16 03:00:00,0.009971619,0.000527382,94850.875,41.41375732,0.286621094,0.503873825,-0.779678345,290.4121094,7440973.0,3194812.0,8087578.0,0.0
2014-04-16 04:00:00,0.018725675,0.000890255,94813.4375,42.56237793,0.619171143,0.817785263,-1.269730568,290.7978516,9465558.0,4312320.0,10391038.0,0.0
2014-04-16 05:00:00,0.012698188,0.000621796,94789.4375,44.39390564,0.563491821,1.197487831,-1.226921082,290.8571777,10956005.0,5471417.0,12190546.0,0.0
2014-04-16 06:00:00,0.019462585,0.001091957,94771.5,46.91743469,0.718505859,1.174593925,-1.048069,290.6345215,11940848.0,6597872.0,13428982.0,0.0
2014-04-16 07:00:00,0.040735245,0.001295805,94771.0625,50.8658905,0.707107544,0.94639492,-0.930462837,289.8366699,12411680.0,7816862.0,14079800.0,0.0
2014-04-16 08:00:00,0.035717011,0.001324415,94774.0625,55.50552368,0.757019043,1.753738403,-1.154006958,288.2241211,12446228.0,9033415.0,14164871.0,0.0
2014-04-16 09:00:00,0.010570526,0.000219822,94825.25,60.05943298,0.506729126,1.842017174,-0.801948547,286.9711914,12446228.0,10168809.0,14164871.0,0.0
2014-04-16 10:00:00,0.028343201,6.53e-05,94880.1875,65.17089844,0.317276001,-0.353676796,-0.033642769,285.8754883,12446228.0,11354913.0,14164725.0,0.0
2014-04-16 11:00:00,0.022022247,7.72e-05,94939.3125,73.67819214,0.442764282,-1.819813728,0.525737763,284.8181152,12446228.0,12467172.0,14164725.0,0.0
2014-04-16 12:00:00,0.004304886,6.53e-05,94967.875,80.98213196,0.236099243,-1.826535225,0.470347405,283.6647949,12446228.0,13547728.0,14164725.0,0.0
2014-04-16 13:00:00,0.00756073,0.000612259,94966.0,85.47912598,0.238372803,-1.245744705,1.331089973,282.9089355,12446228.0,14595128.0,14164725.0,0.0
2014-04-16 14:00:00,0.006998062,0.000310421,94946.5,88.62997437,0.28855896,-0.361816406,1.764505386,282.6386719,12446228.0,15660642.0,14164725.0,0.0
2014-04-16 15:00:00,0.004323959,0.000946999,94917.9375,89.95751953,0.254547119,-0.27630043,1.645837784,282.4284668,12446228.0,16735278.0,14164725.0,0.0
2014-04-16 16:00:00,0.001514435,0.000330448,94882.375,91.53128052,0.189147949,-0.239315987,1.446935654,282.137207,12446228.0,17788192.0,14164725.0,0.0
2014-04-16 17:00:00,0.000795364,3.86e-05,94855.9375,92.99833679,0.108001709,-0.402629852,1.194408417,281.8405762,12446228.0,18786560.0,14164725.0,0.0
2014-04-16 18:00:00,0.000732422,0.000228643,94852.5625,94.85049438,0.286560059,-0.370344162,0.90619278,281.5942383,12446228.0,19773184.0,14164725.0,0.0
2014-04-16 19:00:00,0.000644684,8.13e-05,94876.3125,95.61352539,0.110870361,-0.265379906,0.953113556,281.2563477,12446228.0,20755856.0,14164725.0,0.0
2014-04-16 20:00:00,0.000244141,3.67e-05,94896.0625,95.42033386,0.058807373,-0.527527809,0.936103821,280.9147949,12446228.0,21734480.0,14164725.0,0.0
2014-04-16 21:00:00,0.000114441,0.0,94931.75,94.43995667,0.006378174,-0.386554718,1.169697762,280.3320312,12479244.0,22707856.0,14229315.0,0.0
2014-04-16 22:00:00,0.0,0.0,94987.25,87.95321655,0.0,0.145897865,0.709420204,282.9331055,13039014.0,23726736.0,14939238.0,0.0
2014-04-16 23:00:00,0.0,0.0,95020.8125,78.4732666,0.0,0.313691139,0.430206239,285.6574707,14311917.0,24764592.0,16411326.0,0.0
2014-04-17 00:00:00,4.77e-05,0.0,95020.0625,68.35003662,0.000961304,0.539180458,0.088400781,287.8703613,16199323.0,25827216.0,18517744.0,0.0
2014-04-17 01:00:00,0.025863647,0.0,95031.8125,58.81637573,0.362213135,0.337564468,0.766641855,289.3483887,2191564.0,1096545.0,2463098.0,0.0
2014-04-17 02:00:00,0.039726257,0.0,94963.8125,52.73348999,0.697067261,0.512925148,0.523468971,290.1994629,4447869.0,2251773.0,5019360.0,0.0
2014-04-17 03:00:00,0.031124115,6.8e-05,94907.625,48.40869141,0.640869141,0.582407951,0.123889923,290.8881836,6527630.0,3502625.0,7461133.0,0.0
2014-04-17 04:00:00,0.03013568,0.000438929,94844.5625,45.63923645,0.750854492,0.513205528,-0.464067459,291.2380371,8250360.0,4747857.0,9536368.0,0.0
2014-04-17 05:00:00,0.032623291,0.000969052,94816.75,44.16629028,0.843510866,0.328623772,-1.262373924,291.5112305,9761050.0,6002550.0,11364141.0,0.0
2014-04-17 06:00:00,0.013357162,0.000129223,94794.375,46.06207275,0.749084473,0.183233261,-2.075528145,291.0895996,10651463.0,7236205.0,12512261.0,0.0
2014-04-17 07:00:00,0.003545761,0.0,94811.0,53.24090576,0.337265015,0.301716805,-1.541835785,289.7788086,11093373.0,8422365.0,13141177.0,0.0
2014-04-17 08:00:00,0.012821198,0.0,94828.3125,59.45005798,0.527023315,1.306612968,-1.84659481,287.0466309,11137174.0,9509501.0,13232643.0,0.0
2014-04-17 09:00:00,0.002012253,0.0,94867.6875,64.80796814,0.188949585,2.262757301,-1.298434258,286.9228516,11137174.0,10666040.0,13232643.0,0.0
2014-04-17 10:00:00,0.002466202,0.0,94931.375,69.46694946,0.076889038,0.448910713,-0.635356903,285.8027344,11137174.0,11719633.0,13232789.0,0.0
2014-04-17 11:00:00,0.0,0.0,94940.25,75.33912659,0.0,-0.924723625,-0.097363472,283.6140137,11137174.0,12755027.0,13232789.0,0.0
2014-04-17 12:00:00,0.000293732,0.0,94955.5625,81.23144531,0.037994385,-1.162149429,-0.036860466,282.9584961,11137174.0,13772933.0,13232789.0,0.0
2014-04-17 13:00:00,0.001350403,0.0,94951.4375,86.50872803,0.088745117,-0.755446434,0.549788475,282.9069824,11137174.0,14768147.0,13232789.0,0.0
2014-04-17 14:00:00,0.003702164,0.0,94891.125,90.03811646,0.093322754,-0.481396675,0.887969971,282.2497559,11137174.0,15783155.0,13232789.0,0.0
2014-04-17 15:00:00,0.004890442,0.0,94848.0,92.28588867,0.113006592,-0.33056736,0.983046532,281.9389648,11137174.0,16801776.0,13232789.0,0.0
2014-04-17 16:00:00,0.006337166,0.0,94782.875,92.97238159,0.209655762,-0.159471512,0.82526207,281.963623,11137174.0,17887392.0,13232789.0,0.0
2014-04-17 17:00:00,0.008597374,0.0,94728.9375,93.73625183,0.256744385,-0.01074791,0.480426788,281.9736328,11137174.0,18947232.0,13232789.0,0.0
2014-04-17 18:00:00,0.01050663,0.0,94674.625,95.70056152,0.242645264,0.024808884,-0.009325027,281.4997559,11137174.0,19996464.0,13232789.0,0.0
2014-04-17 19:00:00,0.012693405,0.0,94663.5625,95.97561646,0.317871094,0.521869659,-0.33393383,281.048584,11137174.0,21125968.0,13232789.0,0.0
2014-04-17 20:00:00,0.011547089,0.0,94653.1875,94.30462646,0.174865723,0.654352188,-0.665891647,280.590332,11137174.0,22254928.0,13232789.0,0.0
2014-04-17 21:00:00,0.009941101,0.0,94653.625,92.96566772,0.174865723,0.7062006,-0.773296356,280.2724609,11161787.0,23273712.0,13288580.0,0.0
2014-04-17 22:00:00,0.007886887,0.0,94668.0,86.94099426,0.166564941,1.133377075,-0.333355904,282.7678223,11606330.0,24381792.0,13901058.0,0.0
2014-04-17 23:00:00,0.002054214,0.0,94651.125,78.37187195,0.14189148,1.269721985,-0.559947014,285.1875,12650096.0,25464704.0,15192326.0,0.0
2014-04-18 00:00:00,4.2e-05,0.0,94605.375,69.40724182,0.0050354,2.28933239,-1.182443619,287.9760742,14364138.0,26576256.0,17151552.0,0.0
2014-04-18 01:00:00,0.007003784,0.0,94594.5,56.73278809,0.254013062,5.555457115,-0.000508308,290.1843262,2282335.0,1084645.0,2496961.0,0.0
